10937,235,3.5
10937,2285,4.5
10937,1263,3.0
10937,2288,3.5
10937,1265,4.0
10937,2289,3.5
10937,2291,2.5
10937,1270,2.5
10937,4351,2.0
10937,256,1.0
10937,1282,2.5
10937,1283,4.0
10937,1284,3.5
10937,48394,3.5
10937,5388,2.5
10937,60684,3.5
10937,39183,3.5
10937,4370,2.5
10937,1304,3.5
10937,4378,3.5
10937,7454,0.5
10937,32031,1.0
10937,3363,2.5
10937,7460,3.5
10937,293,2.5
10937,6440,4.0
10937,5418,4.0
10937,300,3.5
10937,307,3.5
10937,2360,4.5
10937,8507,4.0
10937,316,1.5
10937,317,0.5
10937,2366,4.0
10937,319,3.0
10937,3397,3.0
10937,1350,4.5
10937,329,1.0
10937,2378,1.5
10937,2380,0.5
10937,1357,3.0
10937,1359,0.5
10937,3409,1.0
10937,1367,2.5
10937,344,2.0
10937,3418,2.5
10937,68954,3.5
10937,1374,2.0
10937,356,1.0
10937,357,1.0
10937,2407,1.5
10937,3435,5.0
10937,364,2.5
10937,44397,2.5
10937,5489,4.0
10937,370,2.0
10937,4467,2.5
10937,374,1.0
10937,2423,1.5
10937,376,1.5
10937,1405,3.0
10937,5505,2.0
10937,48516,3.5
10937,63876,4.5
10937,3462,3.5
10937,33166,2.5
10937,4499,3.5
10937,3477,1.0
10937,2455,4.0
10937,3489,1.5
10937,2467,3.0
10937,2470,2.0
10937,8623,2.5
10937,3504,3.5
10937,56757,3.0
10937,1464,2.0
10937,45499,2.0
10937,8636,4.0
10937,4545,1.5
10937,46530,2.0
10937,457,3.0
10937,4553,1.5
10937,2511,4.5
10937,8665,3.5
10937,8666,0.5
10937,4571,2.0
10937,1500,2.0
10937,480,4.0
10937,482,1.0
10937,3556,3.0
10937,1517,3.0
10937,46578,4.0
10937,52722,2.0
10937,1527,2.0
10937,3578,1.5
10937,1542,1.0
10937,55814,4.0
10937,44555,4.0
10937,55820,3.5
10937,6669,3.5
10937,47629,2.0
10937,527,3.5
10937,1554,1.5
10937,2579,2.5
10937,2580,2.0
10937,4638,2.5
10937,4641,3.5
10937,4643,0.5
10937,551,4.0
10937,5673,3.5
10937,2612,3.0
10937,1590,3.0
10937,3639,2.5
10937,2617,1.5
10937,68157,4.0
10937,1603,1.5
10937,586,2.0
10937,589,3.0
10937,8784,2.0
10937,593,4.0
10937,597,1.5
10937,3671,1.5
10937,1627,3.0
10937,63072,4.0
10937,41573,4.0
10937,2664,4.0
10937,1641,2.0
10937,63082,3.5
10937,3698,1.0
10937,3702,3.0
10937,44665,2.5
10937,27266,2.5
10937,48774,4.5
10937,1676,3.5
10937,2700,2.0
10937,48780,3.5
10937,3726,1.5
10937,70286,3.5
10937,3730,5.0
10937,4754,4.5
10937,1690,2.0
10937,2716,3.5
10937,674,2.5
10937,1699,3.0
10937,60069,4.0
10937,3751,2.0
10937,2728,4.0
10937,2729,3.0
10937,2732,4.0
10937,2734,3.0
10937,8879,2.5
10937,3763,2.0
10937,36535,2.0
10937,5816,1.0
10937,1721,1.5
10937,2746,1.5
10937,2747,2.5
10937,3771,2.5
10937,1729,2.5
10937,3785,0.5
10937,4812,1.0
10937,4816,1.0
10937,1747,3.5
10937,6867,3.5
10937,53972,2.5
10937,54997,3.5
10937,6873,2.0
10937,737,0.5
10937,2788,4.0
10937,3821,0.5
10937,750,3.0
10937,4846,2.5
10937,4848,4.5
10937,1785,2.0
10937,53000,4.5
10937,778,4.0
10937,8970,3.5
10937,780,1.5
10937,8972,1.5
10937,784,2.5
10937,6934,1.0
10937,8983,3.0
10937,4889,3.0
10937,3877,1.5
10937,4903,4.0
10937,2858,4.0
10937,2863,4.0
10937,4911,1.5
10937,6966,1.0
10937,2872,2.5
10937,5945,2.0
10937,837,1.5
10937,3911,3.5
10937,32587,2.5
10937,5971,3.5
10937,3927,2.5
10937,2912,2.0
10937,7013,4.0
10937,37733,3.5
10937,69481,4.0
10937,56171,3.0
10937,3948,3.5
10937,40815,2.0
10937,4976,3.5
10937,4978,4.0
10937,1909,1.5
10937,1912,4.5
10937,2940,4.0
10937,3968,1.0
10937,46976,3.5
10937,1921,4.0
10937,4993,2.5
10937,2946,3.0
10937,4995,1.5
10937,901,3.0
10937,2952,3.5
10937,3977,2.0
10937,2959,4.5
10937,3984,2.5
10937,913,3.0
10937,914,2.5
10937,1938,3.0
10937,3989,3.0
10937,5013,4.0
10937,7063,5.0
10937,920,2.5
10937,2968,2.5
10937,921,3.5
10937,2970,4.0
10937,923,4.0
10937,1950,3.0
10937,2976,2.0
10937,1953,2.5
10937,4006,1.5
10937,1961,2.5
10937,2985,2.5
10937,4010,2.0
10937,2987,3.5
10937,940,4.5
10937,2989,2.0
10937,4014,0.5
10937,6062,3.5
10937,2993,3.0
10937,7090,3.0
10937,2997,3.5
10937,1974,3.5
10937,955,4.0
10937,1982,2.0
10937,3006,2.5
10937,1984,1.0
10937,5060,4.0
10937,1994,2.5
10937,3019,2.5
10937,7121,4.0
10937,48082,2.5
10937,2004,2.5
10937,2006,2.5
10937,8154,2.5
10937,2018,3.0
10937,2019,3.0
10937,55269,2.0
10937,2023,2.5
10937,2025,3.5
10937,55276,3.0
10937,2033,3.0
10937,1011,2.0
10937,7155,1.0
10937,3060,2.0
10937,7162,1.5
10937,35836,3.0
10937,2046,1.5
41657,256,4.0
41657,2,5.0
41657,132,4.0
41657,10,4.0
41657,266,5.0
41657,11,4.0
41657,527,3.0
41657,275,1.0
41657,150,5.0
41657,278,1.0
41657,25,3.0
41657,153,4.0
41657,410,5.0
41657,539,5.0
41657,31,4.0
41657,32,4.0
41657,296,3.0
41657,300,3.0
41657,173,3.0
41657,47,5.0
41657,185,5.0
41657,186,5.0
41657,315,3.0
41657,60,5.0
41657,316,5.0
41657,317,4.0
41657,445,5.0
41657,196,5.0
41657,455,4.0
41657,329,5.0
41657,457,5.0
41657,203,4.0
41657,588,1.0
41657,589,5.0
41657,590,5.0
41657,208,4.0
41657,593,5.0
41657,595,2.0
41657,344,4.0
41657,217,4.0
41657,93,3.0
41657,477,2.0
41657,480,5.0
41657,356,4.0
41657,357,3.0
41657,231,4.0
41657,489,5.0
41657,364,3.0
41657,110,4.0
41657,370,3.0
41657,374,3.0
41657,252,3.0
41657,253,4.0
41657,383,3.0
39611,1253,4.0
39611,3751,4.0
39611,1097,4.0
39611,2858,5.0
39611,2827,4.0
39611,589,4.0
39611,3534,3.0
39611,750,5.0
39611,1262,5.0
39611,2707,4.0
39611,661,2.0
39611,3285,4.0
39611,2038,3.0
39611,4022,5.0
39611,1240,4.0
39611,1208,4.0
101050,1921,2.5
101050,5060,3.0
101050,104841,4.0
101050,3147,4.0
101050,48780,4.5
101050,55820,4.0
101050,60684,2.5
101050,41997,4.0
101050,59022,3.0
101050,2959,5.0
101050,70286,4.0
101050,593,4.5
101050,344,3.0
101050,1240,3.0
101050,2329,4.0
101050,1625,4.5
101050,475,4.5
101050,1500,4.0
101050,32,4.0
101050,293,4.5
101050,85414,3.5
101050,2407,1.5
101050,296,4.0
101050,4776,4.0
101050,69481,3.5
101050,5418,4.0
101050,750,4.0
101050,95088,3.5
101050,84152,3.0
101050,1274,2.0
101050,68157,3.0
101050,64957,2.5
101050,47997,4.0
90812,256,3.5
90812,37382,2.5
90812,1031,2.5
90812,1032,4.5
90812,2826,3.5
90812,3594,4.0
90812,37386,3.5
90812,2060,3.5
90812,15,4.0
90812,39183,5.0
90812,784,1.0
90812,1042,4.0
90812,4370,4.0
90812,6166,2.5
90812,5151,3.5
90812,3105,4.0
90812,34,4.0
90812,7460,4.0
90812,2085,3.5
90812,39,5.0
90812,5418,5.0
90812,66097,2.0
90812,36401,3.0
90812,2355,3.5
90812,1339,4.0
90812,1597,3.5
90812,65,4.0
90812,836,4.0
90812,1608,3.5
90812,30793,3.5
90812,588,5.0
90812,2124,3.5
90812,2125,4.0
90812,595,5.0
90812,1367,3.0
90812,88,0.5
90812,344,3.5
90812,2140,3.5
90812,30812,5.0
90812,2144,4.5
90812,1127,3.0
90812,1639,3.0
90812,1895,5.0
90812,6503,3.0
90812,49272,4.5
90812,59258,4.0
90812,2950,4.5
90812,3977,3.0
90812,6794,5.0
90812,33166,4.0
90812,6287,3.0
90812,4246,4.0
90812,3991,3.0
90812,3225,2.5
90812,410,4.0
90812,923,5.0
90812,1693,3.0
90812,1438,4.0
90812,47518,4.0
90812,6303,3.0
90812,26528,5.0
90812,2470,5.0
90812,8361,4.5
90812,50601,4.0
90812,1453,4.0
90812,4014,4.0
90812,5810,4.0
90812,58803,4.0
90812,4022,4.0
90812,3255,5.0
90812,58295,4.5
90812,3256,3.5
90812,186,3.0
90812,3005,4.0
90812,1214,3.5
90812,58047,4.0
90812,58559,4.5
90812,2496,3.5
90812,2759,1.0
90812,4040,3.0
90812,5064,3.0
90812,68554,3.5
90812,45517,4.5
90812,2772,5.0
90812,3285,3.0
90812,55765,5.0
90812,8665,5.0
90812,4571,5.0
90812,2017,4.5
90812,2018,5.0
90812,231,3.0
90812,3051,4.0
90812,1517,4.0
90812,2033,3.5
90812,3825,4.0
90812,5106,3.0
90812,7155,3.5
90812,1270,5.0
90812,2042,4.5
90812,1276,5.0
90812,1022,4.0
111292,256,5.0
111292,1,5.0
111292,2,4.0
111292,648,4.0
111292,10,5.0
111292,780,4.0
111292,783,5.0
111292,19,2.0
111292,21,1.0
111292,533,3.0
111292,22,3.0
111292,150,5.0
111292,410,3.0
111292,542,3.0
111292,31,3.0
111292,160,3.0
111292,551,5.0
111292,296,3.0
111292,553,5.0
111292,44,3.0
111292,172,3.0
111292,47,3.0
111292,186,4.0
111292,315,3.0
111292,316,4.0
111292,195,3.0
111292,329,3.0
111292,457,3.0
111292,588,5.0
111292,589,3.0
111292,207,3.0
111292,208,3.0
111292,595,5.0
111292,597,5.0
111292,93,4.0
111292,349,2.0
111292,480,5.0
111292,610,4.0
111292,227,3.0
111292,356,5.0
111292,230,2.0
111292,231,1.0
111292,105,1.0
111292,489,3.0
111292,364,5.0
111292,110,5.0
111292,252,3.0
111292,253,5.0
23230,71,2.0
23230,135,5.0
23230,327,5.0
23230,648,5.0
23230,457,5.0
23230,10,5.0
23230,76,5.0
23230,204,3.0
23230,780,5.0
23230,15,1.0
23230,208,1.0
23230,593,5.0
23230,86,1.0
23230,153,5.0
23230,349,5.0
23230,861,4.0
23230,32,3.0
23230,160,4.0
23230,544,1.0
23230,737,5.0
23230,482,1.0
23230,227,5.0
23230,548,5.0
23230,293,5.0
23230,742,5.0
23230,296,1.0
23230,426,5.0
23230,44,3.0
23230,172,5.0
23230,748,3.0
23230,110,4.0
23230,47,4.0
23230,434,4.0
23230,185,5.0
23230,315,5.0
23230,316,5.0
23230,253,5.0
23230,383,1.0
23230,511,5.0
33471,3201,5.0
33471,901,1.0
33471,3462,3.0
33471,3591,3.0
33471,2186,5.0
33471,1676,2.0
33471,1041,3.0
33471,1301,3.0
33471,1175,4.0
33471,2455,4.0
33471,3095,4.0
33471,2968,4.0
33471,921,3.0
33471,922,3.0
33471,923,5.0
33471,1179,5.0
33471,2076,4.0
33471,2204,4.0
33471,3101,4.0
33471,1950,5.0
33471,32,4.0
33471,928,4.0
33471,929,4.0
33471,1953,5.0
33471,162,5.0
33471,931,4.0
33471,2467,5.0
33471,3364,3.0
33471,296,5.0
33471,1193,5.0
33471,2858,5.0
33471,3498,2.0
33471,2732,3.0
33471,3504,5.0
33471,1204,5.0
33471,3508,4.0
33471,1210,4.0
33471,1212,5.0
33471,1214,5.0
33471,3519,5.0
33471,1089,5.0
33471,1348,4.0
33471,2116,3.0
33471,965,4.0
33471,4424,5.0
33471,1097,3.0
33471,1228,5.0
33471,1356,4.0
33471,589,3.0
33471,2511,4.0
33471,3152,5.0
33471,1234,4.0
33471,1235,3.0
33471,2132,4.0
33471,1240,3.0
33471,2009,3.0
33471,1500,4.0
33471,1374,5.0
33471,1247,4.0
33471,994,5.0
33471,2020,4.0
33471,1253,2.0
33471,2662,3.0
33471,2664,5.0
33471,3435,5.0
33471,1260,5.0
33471,750,5.0
33471,3310,3.0
33471,111,4.0
33471,1267,5.0
33471,2677,5.0
33471,1270,4.0
33471,2935,4.0
33471,1918,2.0
2752,3072,3.0
2752,1,3.0
2752,1089,5.0
2752,2369,5.0
2752,708,2.0
2752,838,1.0
2752,1095,5.0
2752,2248,5.0
2752,778,5.0
2752,3723,4.0
2752,2959,5.0
2752,3983,5.0
2752,1041,1.0
2752,21,4.0
2752,150,3.0
2752,1304,4.0
2752,3608,4.0
2752,2329,4.0
2752,1179,3.0
2752,1500,3.0
2752,2076,4.0
2752,2908,4.0
2752,1885,2.0
2752,32,4.0
2752,1249,3.0
2752,3809,2.0
2752,3683,4.0
2752,2020,4.0
2752,3812,3.0
2752,357,4.0
2752,296,5.0
2752,1641,4.0
2752,1961,3.0
2752,2858,1.0
2752,2997,5.0
2752,1594,5.0
76481,3072,4.0
76481,1,4.0
76481,4616,4.0
76481,10,4.0
76481,2058,3.0
76481,4621,3.0
76481,529,3.0
76481,1041,3.0
76481,2580,3.0
76481,535,4.0
76481,25,3.0
76481,1049,3.0
76481,3098,4.0
76481,3100,3.0
76481,3101,3.0
76481,4638,3.0
76481,32,5.0
76481,3104,3.0
76481,3105,3.0
76481,34,3.0
76481,3107,3.0
76481,4643,3.0
76481,36,3.0
76481,3108,3.0
76481,1061,3.0
76481,39,3.0
76481,551,3.0
76481,2599,4.0
76481,2600,3.0
76481,45,3.0
76481,47,3.0
76481,2613,4.0
76481,1078,4.0
76481,1079,4.0
76481,3639,4.0
76481,1080,4.0
76481,2105,2.0
76481,2617,3.0
76481,1597,2.0
76481,4161,3.0
76481,2114,3.0
76481,2115,4.0
76481,2117,2.0
76481,3653,3.0
76481,70,2.0
76481,1094,3.0
76481,1095,4.0
76481,1097,4.0
76481,3147,3.0
76481,589,3.0
76481,590,5.0
76481,4686,1.0
76481,593,5.0
76481,3153,3.0
76481,86,3.0
76481,3671,4.0
76481,1625,4.0
76481,1627,2.0
76481,2144,3.0
76481,4705,4.0
76481,1124,4.0
76481,2662,4.0
76481,1645,3.0
76481,1136,4.0
76481,2161,3.0
76481,3698,3.0
76481,4210,4.0
76481,3702,4.0
76481,3704,3.0
76481,3706,3.0
76481,3204,3.0
76481,648,3.0
76481,4232,3.0
76481,1674,4.0
76481,141,4.0
76481,3730,4.0
76481,2707,3.0
76481,150,3.0
76481,151,4.0
76481,1687,3.0
76481,1179,3.0
76481,2716,4.0
76481,1693,3.0
76481,1694,3.0
76481,1183,3.0
76481,2728,4.0
76481,1193,5.0
76481,1198,4.0
76481,3246,3.0
76481,3249,3.0
76481,3255,3.0
76481,1208,4.0
76481,3256,4.0
76481,4280,3.0
76481,1210,5.0
76481,1212,5.0
76481,1215,3.0
76481,1219,4.0
76481,3274,3.0
76481,4299,3.0
76481,1228,4.0
76481,1231,4.0
76481,208,3.0
76481,1235,3.0
76481,1747,3.0
76481,1240,3.0
76481,1244,4.0
76481,2268,3.0
76481,1247,4.0
76481,1249,4.0
76481,3809,4.0
76481,3300,3.0
76481,2278,4.0
76481,1257,3.0
76481,1769,2.0
76481,235,3.0
76481,750,3.0
76481,1262,3.0
76481,1263,4.0
76481,2289,4.0
76481,1266,5.0
76481,2803,3.0
76481,1270,4.0
76481,1271,3.0
76481,4344,2.0
76481,1275,3.0
76481,1276,4.0
76481,2300,4.0
76481,1797,3.0
76481,4357,4.0
76481,2310,3.0
76481,1288,4.0
76481,1289,4.0
76481,778,3.0
76481,2826,3.0
76481,780,3.0
76481,272,3.0
76481,2320,3.0
76481,1297,3.0
76481,280,4.0
76481,2329,3.0
76481,2331,3.0
76481,2334,3.0
76481,3359,4.0
76481,3360,4.0
76481,3363,3.0
76481,292,3.0
76481,293,3.0
76481,1831,3.0
76481,296,4.0
76481,1321,3.0
76481,1834,4.0
76481,2858,3.0
76481,2359,3.0
76481,2872,4.0
76481,2366,5.0
76481,2367,3.0
76481,2370,3.0
76481,1350,4.0
76481,1357,4.0
76481,1358,3.0
76481,2396,3.0
76481,349,4.0
76481,1885,3.0
76481,1374,3.0
76481,2912,3.0
76481,4448,3.0
76481,2915,3.0
76481,356,4.0
76481,3435,5.0
76481,364,3.0
76481,3948,3.0
76481,1393,3.0
76481,4467,3.0
76481,1909,3.0
76481,1912,4.0
76481,1916,2.0
76481,1921,3.0
76481,3983,3.0
76481,3984,4.0
76481,913,5.0
76481,1938,4.0
76481,915,4.0
76481,3479,3.0
76481,2968,3.0
76481,1945,4.0
76481,922,4.0
76481,923,4.0
76481,1953,4.0
76481,1446,4.0
76481,2985,3.0
76481,1962,3.0
76481,3498,4.0
76481,1963,4.0
76481,2987,4.0
76481,2989,4.0
76481,1968,3.0
76481,3504,4.0
76481,2993,4.0
76481,434,3.0
76481,2997,4.0
76481,3510,3.0
76481,4023,3.0
76481,1466,4.0
76481,3005,3.0
76481,1982,4.0
76481,3006,4.0
76481,4036,3.0
76481,457,3.0
76481,1994,4.0
76481,2006,4.0
76481,1500,3.0
76481,3552,4.0
76481,2019,4.0
76481,2020,4.0
76481,2023,3.0
76481,1003,3.0
76481,1517,2.0
76481,3566,3.0
76481,1527,4.0
76481,511,3.0
115393,1,4.0
115393,48394,4.0
115393,6155,3.0
115393,55820,3.5
115393,60684,3.5
115393,527,4.0
115393,5135,4.0
115393,39183,4.0
115393,17,3.5
115393,6936,3.0
115393,539,4.0
115393,30749,4.0
115393,72998,4.0
115393,2858,4.0
115393,5418,4.0
115393,66097,4.0
115393,1079,4.5
115393,116797,4.5
115393,103228,2.5
115393,2115,4.0
115393,5956,3.0
115393,1097,4.0
115393,3147,4.0
115393,588,4.0
115393,3916,4.0
115393,590,4.0
115393,8784,3.5
115393,595,4.0
115393,2132,4.0
115393,79702,4.0
115393,3418,4.0
115393,68954,4.0
115393,2396,3.5
115393,2144,4.0
115393,2145,4.0
115393,356,4.0
115393,357,4.0
115393,34405,4.5
115393,64614,4.0
115393,5991,4.0
115393,6503,3.0
115393,1641,4.0
115393,63082,4.0
115393,364,4.0
115393,3948,3.5
115393,4973,4.0
115393,110,3.0
115393,111,3.5
115393,40815,4.0
115393,34162,3.0
115393,2932,4.0
115393,49272,2.5
115393,4993,5.0
115393,4226,4.0
115393,899,3.5
115393,3977,4.0
115393,33166,4.0
115393,2959,3.5
115393,89745,3.5
115393,914,4.0
115393,6296,3.0
115393,922,4.0
115393,2716,4.0
115393,26528,4.0
115393,1956,3.5
115393,36517,4.0
115393,60069,4.0
115393,2728,5.0
115393,1193,4.0
115393,1961,4.0
115393,1968,4.5
115393,1204,4.0
115393,40629,4.5
115393,67255,2.5
115393,4023,3.0
115393,1208,4.0
115393,5816,3.5
115393,4025,3.0
115393,84152,3.5
115393,1210,5.0
115393,8636,4.0
115393,1214,3.5
115393,58559,4.5
115393,72641,3.5
115393,8641,2.5
115393,457,5.0
115393,3785,1.0
115393,106696,4.0
115393,8910,4.0
115393,1234,3.5
115393,4308,4.0
115393,8917,3.0
115393,69844,4.0
115393,112852,4.5
115393,1244,4.0
115393,6365,3.5
115393,1247,4.0
115393,480,4.0
115393,741,2.0
115393,1253,3.5
115393,3301,4.0
115393,5349,4.5
115393,55269,4.0
115393,27878,4.5
115393,232,4.0
115393,1256,3.5
115393,6377,4.0
115393,33004,3.5
115393,46578,4.0
115393,79091,4.0
115393,2291,4.0
115393,1270,4.0
115393,106487,3.5
115393,1271,4.5
115393,1527,5.0
115393,4857,4.0
115393,3578,3.5
115393,508,4.0
82624,1,3.0
82624,4226,4.5
82624,1027,3.5
82624,57669,5.0
82624,48774,5.0
82624,327,3.0
82624,266,4.5
82624,48394,4.5
82624,527,4.0
82624,2959,5.0
82624,33679,1.5
82624,1488,3.0
82624,1438,1.0
82624,32,4.0
82624,37857,4.0
82624,356,4.5
82624,34405,4.5
82624,60069,5.0
82624,2407,3.0
82624,296,5.0
82624,48043,5.0
82624,4973,4.0
82624,750,4.0
82624,1198,3.5
82624,2478,4.0
82624,47,4.5
82624,2291,3.5
82624,2420,3.0
82624,1270,4.0
82624,1271,3.5
82624,52281,4.5
82624,1210,4.5
82624,1274,4.0
82624,2046,3.0
82624,58559,5.0
84672,4226,3.0
84672,2819,3.5
84672,1284,3.5
84672,48516,3.5
84672,63876,4.0
84672,3723,2.5
84672,44555,2.0
84672,55820,3.5
84672,527,4.0
84672,55442,4.0
84672,2068,4.5
84672,2455,3.0
84672,922,4.0
84672,1186,3.5
84672,296,5.0
84672,1193,4.0
84672,3498,4.0
84672,172,2.5
84672,47,2.0
84672,1208,4.0
84672,1210,3.5
84672,3386,3.0
84672,68157,4.0
84672,1086,3.5
84672,1097,3.5
84672,3019,3.5
84672,32587,4.0
84672,1228,4.5
84672,1231,3.5
84672,1234,4.0
84672,1244,4.0
84672,3683,4.0
84672,64614,4.0
84672,1641,3.5
84672,64620,4.0
84672,3949,2.5
84672,4973,3.0
84672,111,5.0
84672,7419,4.0
84672,3198,4.5
31428,1,3.0
31428,4993,5.0
31428,2054,2.0
31428,3977,3.0
31428,907,4.0
31428,780,4.0
31428,1676,3.0
31428,2701,3.0
31428,533,3.0
31428,1301,2.0
31428,4246,4.0
31428,2455,3.0
31428,2716,4.0
31428,2470,4.0
31428,1961,2.0
31428,1198,5.0
31428,4014,4.0
31428,2997,5.0
31428,1078,3.0
31428,2870,4.0
31428,1079,4.0
31428,1080,4.0
31428,2105,4.0
31428,4025,4.0
31428,1210,4.0
31428,5060,5.0
31428,3911,3.0
31428,4308,5.0
31428,2518,3.0
31428,1240,4.0
31428,2009,3.0
31428,3033,3.0
31428,1500,3.0
31428,1374,2.0
31428,4446,3.0
31428,2788,4.0
31428,4069,4.0
31428,2662,2.0
31428,1256,4.0
31428,750,5.0
31428,1136,5.0
31428,1270,5.0
31428,4343,3.0
31428,4344,2.0
31428,1405,2.0
129732,3968,2.0
129732,3977,3.0
129732,63113,3.0
129732,266,3.0
129732,586,3.5
129732,39435,3.0
129732,2380,2.5
129732,47629,4.0
129732,33679,3.5
129732,2001,3.0
129732,1619,3.5
129732,8916,3.0
129732,597,4.0
129732,60950,4.0
129732,344,3.5
129732,539,3.5
129732,477,4.0
129732,356,4.0
129732,357,3.0
129732,5349,3.0
129732,3751,3.5
129732,5418,3.5
129732,63082,4.0
129732,364,4.0
129732,38061,3.0
129732,63853,4.0
129732,7155,4.0
129732,1721,4.5
129732,3578,3.0
129732,3452,3.0
129732,3646,2.5
129732,58559,4.0
64198,329,4.0
64198,457,5.0
64198,10,3.0
64198,266,3.0
64198,204,1.0
64198,588,3.0
64198,590,5.0
64198,17,5.0
64198,593,5.0
64198,19,3.0
64198,150,5.0
64198,344,2.0
64198,25,5.0
64198,153,4.0
64198,410,3.0
64198,349,4.0
64198,32,4.0
64198,160,3.0
64198,227,1.0
64198,356,4.0
64198,39,1.0
64198,231,2.0
64198,296,5.0
64198,235,3.0
64198,172,3.0
64198,300,5.0
64198,364,4.0
64198,110,5.0
64198,47,5.0
64198,111,5.0
64198,432,3.0
64198,434,3.0
64198,316,3.0
64198,253,3.0
113351,1280,5.0
113351,1,5.0
113351,1282,5.0
113351,1284,5.0
113351,2826,2.5
113351,55820,2.0
113351,5008,5.0
113351,913,5.0
113351,150,4.0
113351,4886,5.0
113351,1175,4.5
113351,920,5.0
113351,922,5.0
113351,928,4.5
113351,1185,3.5
113351,3873,5.0
113351,1186,5.0
113351,2467,4.5
113351,3363,4.5
113351,551,4.0
113351,1831,3.0
113351,2989,5.0
113351,47,4.5
113351,8879,4.5
113351,3633,3.5
113351,1079,5.0
113351,3639,4.5
113351,1210,5.0
113351,1086,4.5
113351,8638,3.0
113351,2115,4.0
113351,5060,5.0
113351,57669,4.5
113351,27721,5.0
113351,4427,4.5
113351,2124,3.5
113351,1231,5.0
113351,8784,3.5
113351,1235,4.5
113351,6867,4.5
113351,344,0.5
113351,1625,3.0
113351,4571,2.0
113351,1500,3.0
113351,2396,2.0
113351,2908,3.0
113351,610,4.0
113351,2020,4.0
113351,1127,1.0
113351,4329,4.5
113351,73323,4.5
113351,1131,5.0
113351,1907,4.5
113351,2420,2.0
113351,1272,4.5
113351,49272,5.0
113351,1663,5.0
47819,1,5.0
47819,1474,3.0
47819,708,4.0
47819,837,5.0
47819,838,4.0
47819,457,1.0
47819,588,4.0
47819,1356,2.0
47819,590,1.0
47819,783,4.0
47819,593,1.0
47819,595,5.0
47819,1619,4.0
47819,21,1.0
47819,150,5.0
47819,342,3.0
47819,1177,4.0
47819,986,5.0
47819,539,4.0
47819,923,4.0
47819,1183,2.0
47819,1247,1.0
47819,356,5.0
47819,1127,2.0
47819,364,5.0
47819,1265,4.0
47819,1393,5.0
47819,1080,2.0
47819,1721,3.0
47819,1210,4.0
47819,123,5.0
10958,196,3.0
10958,838,5.0
10958,457,3.0
10958,266,4.0
10958,588,3.0
10958,590,3.0
10958,527,5.0
10958,208,3.0
10958,17,5.0
10958,593,5.0
10958,595,4.0
10958,150,4.0
10958,349,3.0
10958,230,3.0
10958,296,5.0
10958,233,3.0
10958,434,3.0
10958,185,3.0
107215,2,3.5
107215,2054,1.0
107215,266,4.5
107215,778,4.0
107215,8970,4.0
107215,44555,5.0
107215,527,4.0
107215,39183,5.0
107215,60950,4.5
107215,539,4.0
107215,34,3.0
107215,292,2.0
107215,1061,3.5
107215,2858,4.0
107215,5418,4.0
107215,47,4.0
107215,2360,4.0
107215,2617,1.5
107215,586,1.0
107215,3147,4.5
107215,1357,4.0
107215,590,3.0
107215,8783,4.0
107215,593,4.0
107215,1620,4.0
107215,597,3.0
107215,342,4.0
107215,3160,5.0
107215,1625,4.0
107215,2396,3.5
107215,4447,3.5
107215,45668,3.5
107215,357,4.0
107215,613,4.0
107215,41573,4.0
107215,105,4.0
107215,63082,4.5
107215,364,3.5
107215,3948,1.5
107215,4973,5.0
107215,59501,3.5
107215,63853,3.5
107215,110,3.0
107215,1393,3.5
107215,2161,3.5
107215,2424,4.0
107215,4995,5.0
107215,33679,4.0
107215,70293,4.0
107215,4246,3.5
107215,151,3.5
107215,2455,1.0
107215,1947,4.0
107215,49822,3.5
107215,1183,4.5
107215,2724,3.5
107215,1193,3.5
107215,1961,4.5
107215,2989,2.5
107215,27821,3.0
107215,67255,4.0
107215,1207,4.0
107215,1721,2.5
107215,186,3.0
107215,58559,4.0
107215,457,3.5
107215,3273,0.5
107215,208,1.0
107215,72407,4.0
107215,475,4.5
107215,5349,4.0
107215,231,1.5
107215,2023,4.0
107215,6377,3.5
107215,1265,4.5
107215,46578,5.0
107215,1270,2.5
107215,3578,3.5
107215,7162,4.0
107215,1022,3.5
80590,1280,4.0
80590,1,5.0
80590,1288,5.0
80590,2696,3.0
80590,2313,5.0
80590,1674,5.0
80590,1041,3.0
80590,2065,5.0
80590,915,5.0
80590,2069,2.0
80590,1304,5.0
80590,921,5.0
80590,2078,4.0
80590,1183,5.0
80590,2463,4.0
80590,2080,4.0
80590,36,5.0
80590,1701,2.0
80590,934,3.0
80590,2470,3.0
80590,936,5.0
80590,1961,4.0
80590,1066,4.0
80590,2858,5.0
80590,1963,4.0
80590,947,5.0
80590,1078,5.0
80590,1207,5.0
80590,1208,5.0
80590,1721,3.0
80590,955,5.0
80590,2112,4.0
80590,5060,4.0
80590,837,4.0
80590,838,4.0
80590,1224,4.0
80590,2248,5.0
80590,1097,4.0
80590,1226,4.0
80590,1614,4.0
80590,593,5.0
80590,1234,5.0
80590,1235,4.0
80590,1619,1.0
80590,1747,5.0
80590,342,3.0
80590,2136,2.0
80590,1244,5.0
80590,2396,5.0
80590,1247,5.0
80590,2015,3.0
80590,2144,5.0
80590,994,5.0
80590,356,2.0
80590,2020,5.0
80590,1127,1.0
80590,232,5.0
80590,1256,4.0
80590,2539,5.0
80590,1517,4.0
80590,1263,5.0
